07:35:25.491371,0.4300000000000068
07:35:25.492831,0.4300000000000068
07:35:25.494291,0.4300000000000068
07:35:25.495753,0.4300000000000068
07:35:25.497222,0.4300000000000068
07:35:25.498685,0.4300000000000068
07:35:25.500147,0.4300000000000068
07:35:25.501612,-0.5699999999999932
07:35:25.503076,-1.5699999999999932
07:35:25.504537,0.4300000000000068
07:35:25.506001,1.4300000000000068
07:35:25.507467,0.4300000000000068
07:35:25.508932,-1.5699999999999932
07:35:25.510393,-0.5699999999999932
07:35:25.511854,-0.5699999999999932
07:35:25.513315,0.4300000000000068
07:35:25.514777,0.4300000000000068
07:35:25.516284,-2.569999999999993
07:35:25.517748,-4.569999999999993
07:35:25.519214,-5.569999999999993
07:35:25.523554,-6.569999999999993
07:35:25.525239,-8.569999999999993
07:35:25.526846,-10.569999999999993
07:35:25.528421,-12.569999999999993
07:35:25.529985,-14.569999999999993
07:35:25.531694,-18.569999999999993
07:35:25.533448,-20.569999999999993
07:35:25.535192,-20.569999999999993
07:35:25.536906,-23.569999999999993
07:35:25.538580,-26.569999999999993
07:35:25.540185,-28.569999999999993
07:35:25.541750,-30.569999999999993
07:35:25.543308,-32.56999999999999
07:35:25.544953,-32.56999999999999
07:35:25.547074,-35.56999999999999
07:35:25.548917,-35.56999999999999
07:35:25.550809,-34.56999999999999
07:35:25.552644,-33.56999999999999
07:35:25.554335,-32.56999999999999
07:35:25.556028,-35.56999999999999
07:35:25.557914,-35.56999999999999
07:35:25.559624,-33.56999999999999
07:35:25.561323,-31.569999999999993
07:35:25.563044,-27.569999999999993
07:35:25.564757,-24.569999999999993
07:35:25.566555,-24.569999999999993
07:35:25.568326,-22.569999999999993
07:35:25.570051,-20.569999999999993
07:35:25.572131,-17.569999999999993
07:35:25.574157,-12.569999999999993
07:35:25.576070,-9.569999999999993
07:35:25.577814,-5.569999999999993
07:35:25.579404,-2.569999999999993
07:35:25.580969,-0.5699999999999932
07:35:25.582545,3.430000000000007
07:35:25.584112,4.430000000000007
07:35:25.585666,9.430000000000007
07:35:25.587252,13.430000000000007
07:35:25.588831,17.430000000000007
07:35:25.590390,21.430000000000007
07:35:25.591959,23.430000000000007
07:35:25.593516,25.430000000000007
07:35:25.595067,31.430000000000007
07:35:25.596635,35.43000000000001
07:35:25.598199,38.43000000000001
07:35:25.599759,41.43000000000001
07:35:25.601309,43.43000000000001
07:35:25.602863,45.43000000000001
07:35:25.604413,50.43000000000001
07:35:25.605966,52.43000000000001
07:35:25.607525,53.43000000000001
07:35:25.609081,55.43000000000001
07:35:25.610636,57.43000000000001
07:35:25.612187,57.43000000000001
07:35:25.613741,59.43000000000001
07:35:25.615294,58.43000000000001
07:35:25.616854,57.43000000000001
07:35:25.618406,59.43000000000001
07:35:25.619959,60.43000000000001
07:35:25.621511,60.43000000000001
07:35:25.623062,58.43000000000001
07:35:25.624618,57.43000000000001
07:35:25.626170,56.43000000000001
07:35:25.627779,55.43000000000001
07:35:25.629337,54.43000000000001
07:35:25.630898,50.43000000000001
07:35:25.632447,51.43000000000001
07:35:25.634005,53.43000000000001
07:35:25.635555,47.43000000000001
07:35:25.637113,46.43000000000001
07:35:25.638669,43.43000000000001
07:35:25.640224,37.43000000000001
07:35:25.641777,42.43000000000001
07:35:25.643327,40.43000000000001
07:35:25.644877,33.43000000000001
07:35:25.646473,40.43000000000001
07:35:25.648028,37.43000000000001
07:35:25.649574,29.430000000000007
07:35:25.651169,34.43000000000001
07:35:25.652756,34.43000000000001
07:35:25.654306,32.43000000000001
07:35:25.655857,35.43000000000001
07:35:25.657425,34.43000000000001
07:35:25.658991,36.43000000000001
07:35:25.660549,37.43000000000001
07:35:25.662106,37.43000000000001
07:35:25.663670,36.43000000000001
07:35:25.665225,38.43000000000001
07:35:25.666782,38.43000000000001
07:35:25.668340,38.43000000000001
07:35:25.669891,41.43000000000001
07:35:25.671440,39.43000000000001
07:35:25.673002,36.43000000000001
07:35:25.674558,38.43000000000001
07:35:25.676108,35.43000000000001
07:35:25.677708,35.43000000000001
07:35:25.679265,36.43000000000001
07:35:25.680815,27.430000000000007
07:35:25.682367,25.430000000000007
07:35:25.683917,25.430000000000007
07:35:25.685472,24.430000000000007
07:35:25.687027,21.430000000000007
07:35:25.688580,19.430000000000007
07:35:25.690134,15.430000000000007
07:35:25.691692,11.430000000000007
07:35:25.693245,11.430000000000007
07:35:25.694805,11.430000000000007
07:35:25.696411,2.430000000000007
07:35:25.697974,2.430000000000007
07:35:25.699525,-3.569999999999993
07:35:25.701077,-7.569999999999993
07:35:25.702640,-6.569999999999993
07:35:25.704192,-8.569999999999993
07:35:25.705745,-16.569999999999993
07:35:25.707305,-20.569999999999993
07:35:25.709139,-22.569999999999993
07:35:25.710739,-28.569999999999993
07:35:25.712306,-28.569999999999993
07:35:25.713866,-30.569999999999993
07:35:25.715422,-36.56999999999999
07:35:25.716986,-43.56999999999999
07:35:25.718543,-41.56999999999999
07:35:25.720097,-47.56999999999999
07:35:25.721645,-48.56999999999999
07:35:25.723192,-50.56999999999999
07:35:25.724744,-54.56999999999999
07:35:25.726519,-56.56999999999999
07:35:25.728183,-55.56999999999999
07:35:25.729753,-59.56999999999999
07:35:25.731314,-59.56999999999999
07:35:25.732873,-58.56999999999999
07:35:25.734427,-64.57
07:35:25.735979,-61.56999999999999
07:35:25.737540,-64.57
07:35:25.739080,-66.57
07:35:25.740624,-67.57
07:35:25.742171,-69.57
07:35:25.743714,-68.57
07:35:25.745260,-69.57
07:35:25.746807,-68.57
07:35:25.748348,-70.57
07:35:25.749890,-67.57
07:35:25.751474,-71.57
07:35:25.753050,-71.57
07:35:25.754602,-70.57
07:35:25.756147,-69.57
07:35:25.757757,-65.57
07:35:25.759309,-66.57
07:35:25.760855,-64.57
07:35:25.762402,-62.56999999999999
07:35:25.763954,-59.56999999999999
07:35:25.765509,-56.56999999999999
07:35:25.767068,-55.56999999999999
07:35:25.768626,-53.56999999999999
07:35:25.770179,-50.56999999999999
07:35:25.771731,-45.56999999999999
07:35:25.773284,-42.56999999999999
07:35:25.774844,-41.56999999999999
07:35:25.776442,-41.56999999999999
07:35:25.778008,-42.56999999999999
07:35:25.779566,-37.56999999999999
07:35:25.781120,-34.56999999999999
07:35:25.782681,-36.56999999999999
07:35:25.784237,-34.56999999999999
07:35:25.785792,-38.56999999999999
07:35:25.787350,-38.56999999999999
07:35:25.788905,-35.56999999999999
07:35:25.790457,-39.56999999999999
07:35:25.792019,-40.56999999999999
07:35:25.793575,-44.56999999999999
07:35:25.795132,-45.56999999999999
07:35:25.796692,-42.56999999999999
07:35:25.798248,-39.56999999999999
07:35:25.799809,-47.56999999999999
07:35:25.801364,-47.56999999999999
07:35:25.802918,-51.56999999999999
07:35:25.804471,-54.56999999999999
07:35:25.806026,-41.56999999999999
07:35:25.807579,-52.56999999999999
07:35:25.809134,-52.56999999999999
07:35:25.810692,-49.56999999999999
07:35:25.812244,-48.56999999999999
07:35:25.813800,-46.56999999999999
07:35:25.815357,-35.56999999999999
07:35:25.816921,-45.56999999999999
07:35:25.818478,-41.56999999999999
07:35:25.820032,-40.56999999999999
07:35:25.821585,-39.56999999999999
07:35:25.823143,-33.56999999999999
07:35:25.824700,-29.569999999999993
07:35:25.826294,-36.56999999999999
07:35:25.827850,-31.569999999999993
07:35:25.829406,-30.569999999999993
07:35:25.830962,-30.569999999999993
07:35:25.832521,-30.569999999999993
07:35:25.834080,-29.569999999999993
07:35:25.835638,-34.56999999999999
07:35:25.837200,-25.569999999999993
07:35:25.838761,-29.569999999999993
07:35:25.840316,-24.569999999999993
07:35:25.841869,-22.569999999999993
07:35:25.843423,-24.569999999999993
07:35:25.845200,-19.569999999999993
07:35:25.846790,-18.569999999999993
07:35:25.848355,-13.569999999999993
07:35:25.849918,-6.569999999999993
07:35:25.851475,-7.569999999999993
07:35:25.853064,-3.569999999999993
07:35:25.854636,1.4300000000000068
07:35:25.856241,2.430000000000007
07:35:25.857803,11.430000000000007
07:35:25.859358,16.430000000000007
07:35:25.860913,20.430000000000007
07:35:25.862465,20.430000000000007
07:35:25.864028,25.430000000000007
07:35:25.865580,28.430000000000007
07:35:25.867134,31.430000000000007
07:35:25.868684,35.43000000000001
07:35:25.870227,37.43000000000001
07:35:25.871772,31.430000000000007
07:35:25.873321,34.43000000000001
07:35:25.874864,39.43000000000001
07:35:25.876452,36.43000000000001
07:35:25.878013,40.43000000000001
07:35:25.879576,40.43000000000001
07:35:25.881133,36.43000000000001
07:35:25.882686,38.43000000000001
07:35:25.884237,46.43000000000001
07:35:25.885788,41.43000000000001
07:35:25.887341,44.43000000000001
07:35:25.888896,49.43000000000001
07:35:25.890445,55.43000000000001
07:35:25.891998,57.43000000000001
07:35:25.893551,62.43000000000001
07:35:25.895100,65.43
07:35:25.896862,68.43
07:35:25.898422,72.43
07:35:25.899968,70.43
07:35:25.901512,77.43
07:35:25.903048,79.43
07:35:25.904584,81.43
07:35:25.906118,88.43
07:35:25.907891,86.43
07:35:25.909457,85.43
07:35:25.911005,87.43
07:35:25.912554,85.43
07:35:25.914097,89.43
07:35:25.915640,89.43
07:35:25.917187,87.43
07:35:25.918735,91.43
07:35:25.920283,85.43
07:35:25.921825,94.43
07:35:25.923366,93.43
07:35:25.924907,85.43
07:35:25.926506,91.43
07:35:25.928056,95.43
07:35:25.929598,85.43
07:35:25.931142,93.43
07:35:25.932684,104.43
07:35:25.934225,89.43
07:35:25.935768,91.43
07:35:25.937317,100.43
07:35:25.938859,93.43
07:35:25.940401,97.43
07:35:25.941942,96.43
07:35:25.943487,92.43
07:35:25.945037,92.43
07:35:25.946584,93.43
07:35:25.948129,90.43
07:35:25.949674,80.43
07:35:25.951217,81.43
07:35:25.952781,79.43
07:35:25.954343,67.43
07:35:25.955892,69.43
07:35:25.957443,59.43000000000001
07:35:25.959004,54.43000000000001
07:35:25.960559,53.43000000000001
07:35:25.962116,50.43000000000001
07:35:25.963669,46.43000000000001
07:35:25.965221,44.43000000000001
07:35:25.966785,43.43000000000001
07:35:25.968343,39.43000000000001
07:35:25.969894,35.43000000000001
07:35:25.971445,34.43000000000001
07:35:25.972993,35.43000000000001
07:35:25.974551,32.43000000000001
07:35:25.976106,32.43000000000001
07:35:25.977706,27.430000000000007
07:35:25.979263,26.430000000000007
07:35:25.980816,28.430000000000007
07:35:25.982365,25.430000000000007
07:35:25.983922,23.430000000000007
07:35:25.985473,22.430000000000007
07:35:25.987028,20.430000000000007
07:35:25.988579,17.430000000000007
07:35:25.990129,14.430000000000007
07:35:25.991690,12.430000000000007
07:35:25.993244,8.430000000000007
07:35:25.994795,8.430000000000007
07:35:25.996399,6.430000000000007
07:35:25.997958,4.430000000000007
07:35:25.999514,1.4300000000000068
07:35:26.001068,-0.5699999999999932
07:35:26.002628,4.430000000000007
07:35:26.004180,0.4300000000000068
07:35:26.005735,2.430000000000007
07:35:26.007288,-0.5699999999999932
07:35:26.008846,-2.569999999999993
07:35:26.010404,5.430000000000007
07:35:26.011958,2.430000000000007
07:35:26.013524,1.4300000000000068
07:35:26.015089,7.430000000000007
07:35:26.016653,4.430000000000007
07:35:26.018209,5.430000000000007
07:35:26.019763,1.4300000000000068
07:35:26.021316,0.4300000000000068
07:35:26.022878,-2.569999999999993
07:35:26.024437,-4.569999999999993
07:35:26.025990,-4.569999999999993
07:35:26.027555,-9.569999999999993
07:35:26.029109,-11.569999999999993
07:35:26.030672,-17.569999999999993
07:35:26.032225,-23.569999999999993
07:35:26.033778,-22.569999999999993
07:35:26.035335,-29.569999999999993
07:35:26.036898,-34.56999999999999
07:35:26.038449,-35.56999999999999
07:35:26.040009,-37.56999999999999
07:35:26.041563,-38.56999999999999
07:35:26.043118,-39.56999999999999
07:35:26.044672,-40.56999999999999
07:35:26.046273,-39.56999999999999
07:35:26.047846,-46.56999999999999
07:35:26.049403,-46.56999999999999
07:35:26.050957,-42.56999999999999
07:35:26.052526,-50.56999999999999
07:35:26.054104,-51.56999999999999
07:35:26.055676,-53.56999999999999
07:35:26.057240,-60.56999999999999
07:35:26.058806,-51.56999999999999
07:35:26.060362,-53.56999999999999
07:35:26.061920,-61.56999999999999
07:35:26.063477,-58.56999999999999
07:35:26.065031,-72.57
07:35:26.066580,-77.57
07:35:26.068126,-73.57
07:35:26.069703,-77.57
07:35:26.071279,-83.57
07:35:26.072833,-86.57
07:35:26.074383,-91.57
07:35:26.075932,-93.57
07:35:26.077483,-89.57
07:35:26.079027,-99.57
07:35:26.080566,-98.57
07:35:26.082103,-98.57
07:35:26.083638,-104.57
07:35:26.085172,-96.57
07:35:26.086818,-99.57
07:35:26.088379,-102.57
07:35:26.089931,-100.57
07:35:26.091478,-104.57
07:35:26.093022,-99.57
07:35:26.094570,-91.57
07:35:26.096111,-96.57
07:35:26.097703,-94.57
07:35:26.099248,-92.57
07:35:26.100794,-91.57
07:35:26.102338,-87.57
07:35:26.103885,-85.57
07:35:26.105425,-88.57
07:35:26.106970,-88.57
07:35:26.108509,-86.57
07:35:26.110051,-81.57
07:35:26.111790,-85.57
07:35:26.113356,-87.57
07:35:26.114912,-91.57
07:35:26.116500,-94.57
07:35:26.118049,-87.57
07:35:26.119597,-96.57
07:35:26.121142,-93.57
07:35:26.122689,-92.57
07:35:26.124233,-102.57
07:35:26.125779,-90.57
07:35:26.127323,-89.57
07:35:26.128880,-97.57
07:35:26.130430,-96.57
07:35:26.131978,-99.57
07:35:26.133525,-94.57
07:35:26.135070,-85.57
07:35:26.136616,-84.57
07:35:26.138162,-87.57
07:35:26.139706,-70.57
07:35:26.141244,-87.57
07:35:26.142794,-80.57
07:35:26.144337,-55.56999999999999
07:35:26.145894,-65.57
07:35:26.147440,-58.56999999999999
07:35:26.148992,-57.56999999999999
07:35:26.150545,-54.56999999999999
07:35:26.152092,-51.56999999999999
07:35:26.153664,-49.56999999999999
07:35:26.155235,-41.56999999999999
07:35:26.156797,-52.56999999999999
07:35:26.158359,-39.56999999999999
07:35:26.159922,-46.56999999999999
07:35:26.161474,-33.56999999999999
07:35:26.163024,-33.56999999999999
07:35:26.164572,-34.56999999999999
07:35:26.166118,-34.56999999999999
07:35:26.167753,-32.56999999999999
07:35:26.169321,-30.569999999999993
07:35:26.170876,-17.569999999999993
07:35:26.172430,-14.569999999999993
07:35:26.173985,-7.569999999999993
07:35:26.175546,-3.569999999999993
07:35:26.177109,4.430000000000007
07:35:26.178658,8.430000000000007
07:35:26.180211,17.430000000000007
07:35:26.181756,23.430000000000007
07:35:26.183309,32.43000000000001
07:35:26.184861,32.43000000000001
07:35:26.186446,39.43000000000001
07:35:26.187997,43.43000000000001
07:35:26.189553,48.43000000000001
07:35:26.191102,49.43000000000001
07:35:26.192653,57.43000000000001
07:35:26.194202,56.43000000000001
07:35:26.195751,55.43000000000001
07:35:26.197308,66.43
07:35:26.198858,63.43000000000001
07:35:26.200413,68.43
07:35:26.201954,80.43
07:35:26.203492,67.43
07:35:26.205039,70.43
07:35:26.206588,73.43
07:35:26.208133,54.43000000000001
07:35:26.209689,66.43
07:35:26.211227,72.43
07:35:26.212765,58.43000000000001
07:35:26.214319,80.43
07:35:26.215865,81.43
07:35:26.217418,70.43
07:35:26.218961,82.43
07:35:26.220502,74.43
07:35:26.222041,81.43
07:35:26.223578,80.43
07:35:26.225116,84.43
07:35:26.226663,99.43
07:35:26.228206,94.43
07:35:26.229751,103.43
07:35:26.231293,94.43
07:35:26.232839,92.43
07:35:26.234377,103.43
07:35:26.235919,100.43
07:35:26.237468,97.43
07:35:26.239008,99.43
07:35:26.240551,92.43
07:35:26.242093,109.43
07:35:26.243635,107.43
07:35:26.245179,97.43
07:35:26.246727,116.43
07:35:26.248268,91.43
07:35:26.249810,99.43
07:35:26.251349,116.43
07:35:26.252888,104.43
07:35:26.254453,120.43
07:35:26.256014,125.43
07:35:26.257571,122.43
07:35:26.259122,119.43
07:35:26.260667,120.43
07:35:26.262210,127.43
07:35:26.263761,131.43
07:35:26.265307,133.43
07:35:26.266855,129.43
07:35:26.268400,127.43
07:35:26.269944,127.43
07:35:26.271490,131.43
07:35:26.273034,131.43
07:35:26.274578,121.43
07:35:26.276120,114.43
07:35:26.277711,110.43
07:35:26.279258,106.43
07:35:26.280806,101.43
07:35:26.282346,95.43
07:35:26.283887,87.43
07:35:26.285429,85.43
07:35:26.286976,84.43
07:35:26.288516,75.43
07:35:26.290053,71.43
07:35:26.291594,67.43
07:35:26.293132,55.43000000000001
07:35:26.294686,59.43000000000001
07:35:26.296278,59.43000000000001
07:35:26.298006,52.43000000000001
07:35:26.299598,56.43000000000001
07:35:26.301159,56.43000000000001
07:35:26.302728,54.43000000000001
07:35:26.304285,55.43000000000001
07:35:26.305838,49.43000000000001
07:35:26.307395,44.43000000000001
07:35:26.308949,42.43000000000001
07:35:26.310500,40.43000000000001
07:35:26.312059,38.43000000000001
07:35:26.313610,33.43000000000001
07:35:26.315160,28.430000000000007
07:35:26.316717,26.430000000000007
07:35:26.318266,21.430000000000007
07:35:26.319820,12.430000000000007
07:35:26.321378,5.430000000000007
07:35:26.322929,0.4300000000000068
07:35:26.324484,-2.569999999999993
07:35:26.326035,-7.569999999999993
07:35:26.327641,-13.569999999999993
07:35:26.329205,-12.569999999999993
07:35:26.330763,-11.569999999999993
07:35:26.332323,-13.569999999999993
07:35:26.334079,-11.569999999999993
07:35:26.335668,-14.569999999999993
07:35:26.337243,-14.569999999999993
07:35:26.338803,-10.569999999999993
07:35:26.340359,-7.569999999999993
07:35:26.341909,-8.569999999999993
07:35:26.343466,-6.569999999999993
07:35:26.345027,-5.569999999999993
07:35:26.346590,1.4300000000000068
07:35:26.348141,8.430000000000007
07:35:26.349695,5.430000000000007
07:35:26.351244,11.430000000000007
07:35:26.352794,7.430000000000007
07:35:26.354368,4.430000000000007
07:35:26.355942,4.430000000000007
07:35:26.357512,2.430000000000007
07:35:26.359094,-1.5699999999999932
07:35:26.360674,-7.569999999999993
07:35:26.362231,-6.569999999999993
07:35:26.363786,-17.569999999999993
07:35:26.365342,-20.569999999999993
07:35:26.366907,-20.569999999999993
07:35:26.368469,-27.569999999999993
07:35:26.370021,-32.56999999999999
07:35:26.371576,-42.56999999999999
07:35:26.373129,-50.56999999999999
07:35:26.374684,-52.56999999999999
07:35:26.376283,-50.56999999999999
07:35:26.377848,-55.56999999999999
07:35:26.379403,-56.56999999999999
07:35:26.380962,-62.56999999999999
07:35:26.382517,-62.56999999999999
07:35:26.384077,-59.56999999999999
07:35:26.385630,-63.56999999999999
07:35:26.387185,-66.57
07:35:26.388729,-66.57
07:35:26.390272,-67.57
07:35:26.391822,-68.57
07:35:26.393370,-66.57
07:35:26.394912,-66.57
07:35:26.396498,-74.57
07:35:26.398036,-68.57
07:35:26.399574,-71.57
07:35:26.401112,-74.57
07:35:26.402648,-78.57
07:35:26.404183,-91.57
07:35:26.405719,-95.57
07:35:26.407276,-98.57
07:35:26.408834,-98.57
07:35:26.410383,-103.57
07:35:26.411929,-114.57
07:35:26.413475,-127.57
07:35:26.415026,-122.57
07:35:26.416574,-128.57
07:35:26.418116,-132.57
07:35:26.419658,-138.57
07:35:26.421199,-144.57
07:35:26.422750,-141.57
07:35:26.424293,-136.57
07:35:26.425838,-141.57
07:35:26.427390,-137.57
07:35:26.428934,-134.57
07:35:26.430477,-134.57
07:35:26.432028,-130.57
07:35:26.433573,-125.57
07:35:26.435116,-118.57
07:35:26.436660,-120.57
07:35:26.438201,-117.57
07:35:26.439749,-119.57
07:35:26.441291,-107.57
07:35:26.442836,-104.57
07:35:26.444378,-107.57
07:35:26.445918,-102.57
07:35:26.447465,-109.57
07:35:26.449012,-106.57
07:35:26.450556,-99.57
07:35:26.452094,-104.57
07:35:26.453635,-107.57
07:35:26.455201,-109.57
07:35:26.456766,-104.57
07:35:26.458325,-110.57
07:35:26.459888,-106.57
07:35:26.461438,-106.57
07:35:26.462988,-113.57
07:35:26.464533,-105.57
07:35:26.466076,-108.57
07:35:26.467668,-101.57
07:35:26.469216,-92.57
07:35:26.470767,-105.57
07:35:26.472311,-95.57
07:35:26.473855,-97.57
07:35:26.475397,-86.57
07:35:26.476941,-71.57
07:35:26.478486,-66.57
07:35:26.480035,-70.57
07:35:26.481579,-68.57
07:35:26.483123,-59.56999999999999
07:35:26.484675,-55.56999999999999
07:35:26.486272,-49.56999999999999
07:35:26.487839,-37.56999999999999
07:35:26.489394,-45.56999999999999
07:35:26.490953,-34.56999999999999
07:35:26.492506,-37.56999999999999
07:35:26.494061,-28.569999999999993
07:35:26.495616,-21.569999999999993
07:35:26.497169,-20.569999999999993
07:35:26.498725,-15.569999999999993
07:35:26.500279,-17.569999999999993
07:35:26.501834,-18.569999999999993
07:35:26.503388,-4.569999999999993
07:35:26.504943,-6.569999999999993
07:35:26.506536,-3.569999999999993
07:35:26.508096,4.430000000000007
07:35:26.509654,-3.569999999999993
07:35:26.511206,7.430000000000007
07:35:26.512763,26.430000000000007
07:35:26.514314,20.430000000000007
07:35:26.515866,26.430000000000007
07:35:26.517421,27.430000000000007
07:35:26.518980,27.430000000000007
07:35:26.520531,31.430000000000007
07:35:26.522085,37.43000000000001
07:35:26.523634,44.43000000000001
07:35:26.525185,42.43000000000001
07:35:26.526745,52.43000000000001
07:35:26.528294,46.43000000000001
07:35:26.529844,56.43000000000001
07:35:26.531396,73.43
07:35:26.532938,63.43000000000001
07:35:26.534488,74.43
07:35:26.536037,89.43
07:35:26.537580,65.43
07:35:26.539123,78.43
07:35:26.540660,71.43
07:35:26.542202,69.43
07:35:26.543931,90.43
07:35:26.545496,74.43
07:35:26.547049,85.43
07:35:26.548595,91.43
07:35:26.550140,81.43
07:35:26.551692,85.43
07:35:26.553236,83.43
07:35:26.554796,87.43
07:35:26.556408,91.43
07:35:26.557970,89.43
07:35:26.559524,101.43
07:35:26.561078,93.43
07:35:26.562623,94.43
07:35:26.564165,115.43
07:35:26.565710,115.43
07:35:26.567260,113.43
07:35:26.568810,114.43
07:35:26.570358,114.43
07:35:26.571902,122.43
07:35:26.573446,125.43
07:35:26.574995,129.43
07:35:26.576543,141.43
07:35:26.578087,137.43
07:35:26.579632,131.43
07:35:26.581173,142.43
07:35:26.582722,147.43
07:35:26.584265,155.43
07:35:26.585803,159.43
07:35:26.587346,155.43
07:35:26.588890,150.43
07:35:26.590436,158.43
07:35:26.591984,162.43
07:35:26.593529,170.43
07:35:26.595070,175.43
07:35:26.596618,168.43
07:35:26.598160,159.43
07:35:26.599710,158.43
07:35:26.601253,157.43
07:35:26.602794,159.43
07:35:26.604335,152.43
07:35:26.605876,148.43
07:35:26.607418,135.43
07:35:26.608962,129.43
07:35:26.610506,121.43
07:35:26.612048,110.43
07:35:26.613591,115.43
07:35:26.615134,113.43
07:35:26.616720,98.43
07:35:26.618325,81.43
07:35:26.619892,83.43
07:35:26.621452,72.43
07:35:26.623015,65.43
07:35:26.624563,68.43
07:35:26.626111,58.43000000000001
07:35:26.627727,52.43000000000001
07:35:26.629283,58.43000000000001
07:35:26.630843,56.43000000000001
07:35:26.632395,52.43000000000001
07:35:26.633948,43.43000000000001
07:35:26.635499,40.43000000000001
07:35:26.637055,38.43000000000001
07:35:26.638614,36.43000000000001
07:35:26.640167,32.43000000000001
07:35:26.641720,29.430000000000007
07:35:26.643270,28.430000000000007
07:35:26.644821,21.430000000000007
